id,label
100271115,PSEUDO
106481284,PSEUDO
124905877,tRNA
124906191,BIOLOGICAL_REGION
106481702,BIOLOGICAL_REGION
121079947,BIOLOGICAL_REGION
100500914,tRNA
122094843,BIOLOGICAL_REGION
106480977,BIOLOGICAL_REGION
109616985,BIOLOGICAL_REGION
106480479,BIOLOGICAL_REGION
122094898,BIOLOGICAL_REGION
100505704,PROTEIN_CODING
122149489,BIOLOGICAL_REGION
100873641,ncRNA
388885,PSEUDO
100131730,PSEUDO
124904153,BIOLOGICAL_REGION
28725,ncRNA
121048718,BIOLOGICAL_REGION
120893153,BIOLOGICAL_REGION
100500884,ncRNA
124375239,BIOLOGICAL_REGION
100130495,PSEUDO
124905803,rRNA
120961771,BIOLOGICAL_REGION
645264,PSEUDO
124902044,PSEUDO
28655,BIOLOGICAL_REGION
100379296,ncRNA
100271433,PSEUDO
246112,PSEUDO
124905911,tRNA
100189164,tRNA
100873806,snoRNA
100189519,ncRNA
121832843,BIOLOGICAL_REGION
122787138,BIOLOGICAL_REGION
123466221,BIOLOGICAL_REGION
123493304,BIOLOGICAL_REGION
100419608,PSEUDO
64717,tRNA
137012,PSEUDO
100129351,PSEUDO
112695076,BIOLOGICAL_REGION
112272593,BIOLOGICAL_REGION
28500,ncRNA
100288022,PROTEIN_CODING
124188244,BIOLOGICAL_REGION
112935925,BIOLOGICAL_REGION
1331,BIOLOGICAL_REGION
124902830,snoRNA
115801452,BIOLOGICAL_REGION
116309137,PSEUDO
100616221,ncRNA
113121303,BIOLOGICAL_REGION
113218509,tRNA
100616304,ncRNA
106480100,PSEUDO
124908392,rRNA
100616333,tRNA
120893125,BIOLOGICAL_REGION
100420904,PSEUDO
100873813,PSEUDO
120977016,BIOLOGICAL_REGION
111365212,rRNA
100189229,tRNA
100033812,ncRNA
123575642,BIOLOGICAL_REGION
7119,PSEUDO
121627930,BIOLOGICAL_REGION
124902542,PSEUDO
109617017,PSEUDO
106799832,BIOLOGICAL_REGION
442162,PSEUDO
100289518,PSEUDO
102465976,ncRNA
100217367,PSEUDO
727686,PSEUDO
100873356,ncRNA
100616181,ncRNA
729215,PSEUDO
124903256,PSEUDO
121530613,BIOLOGICAL_REGION
6976,BIOLOGICAL_REGION
123493239,BIOLOGICAL_REGION
100862663,ncRNA
106480649,PSEUDO
100873220,BIOLOGICAL_REGION
100873633,ncRNA
106479306,BIOLOGICAL_REGION
124188231,BIOLOGICAL_REGION
113839552,BIOLOGICAL_REGION
100129028,PROTEIN_CODING
124416924,BIOLOGICAL_REGION
401667,PROTEIN_CODING
94017,tRNA
100422671,PSEUDO
111644145,tRNA
112533649,BIOLOGICAL_REGION
109623469,ncRNA
100189056,tRNA
124310602,BIOLOGICAL_REGION
391165,BIOLOGICAL_REGION
124907155,rRNA
124403936,BIOLOGICAL_REGION
100873322,PSEUDO
100616169,PSEUDO
326617,PSEUDO
121392907,BIOLOGICAL_REGION
106480230,PSEUDO
100419848,PSEUDO
116268459,PSEUDO
112486227,BIOLOGICAL_REGION
100873300,ncRNA
113174989,BIOLOGICAL_REGION
124902337,PSEUDO
106481004,BIOLOGICAL_REGION
112935919,BIOLOGICAL_REGION
100422638,PSEUDO
106480504,BIOLOGICAL_REGION
106480873,BIOLOGICAL_REGION
441914,PSEUDO
122965316,BIOLOGICAL_REGION
124905169,PSEUDO
100862674,ncRNA
116186916,PSEUDO
111188159,PSEUDO
284827,PROTEIN_CODING
107984813,PROTEIN_CODING
110120980,PSEUDO
116225294,ncRNA
106481794,ncRNA
105378898,BIOLOGICAL_REGION
124906682,PROTEIN_CODING
100885799,PSEUDO
403247,PROTEIN_CODING
728971,PSEUDO
106479834,PSEUDO
79476,PROTEIN_CODING
121366051,BIOLOGICAL_REGION
106481132,BIOLOGICAL_REGION
124900717,PSEUDO
57005,PROTEIN_CODING
442260,PSEUDO
124900202,ncRNA
100505982,PSEUDO
124907486,rRNA
121815977,BIOLOGICAL_REGION
106481327,PSEUDO
644109,PSEUDO
124907673,rRNA
107985660,PSEUDO
106481339,PSEUDO
360184,PSEUDO
100423027,ncRNA
100422961,ncRNA
121627888,BIOLOGICAL_REGION
127545,PSEUDO
100130187,PSEUDO
100189348,ncRNA
100189481,ncRNA
122861265,BIOLOGICAL_REGION
56663,ncRNA
106481251,PSEUDO
122056889,BIOLOGICAL_REGION
123493323,BIOLOGICAL_REGION
106480414,PSEUDO
121366033,BIOLOGICAL_REGION
643851,PSEUDO
729927,PSEUDO
100616487,ncRNA
28573,BIOLOGICAL_REGION
104548970,PSEUDO
123775390,BIOLOGICAL_REGION
100130316,BIOLOGICAL_REGION
100189088,tRNA
113939928,BIOLOGICAL_REGION
105373908,PSEUDO
100422923,ncRNA
100421236,PSEUDO
124416935,BIOLOGICAL_REGION
100033438,PSEUDO
100616322,tRNA
123493246,BIOLOGICAL_REGION
100189539,tRNA
109617004,PSEUDO
100420734,PSEUDO
100528061,PSEUDO
107984365,BIOLOGICAL_REGION
106481120,BIOLOGICAL_REGION
124906159,PSEUDO
100313840,PSEUDO
100129272,PSEUDO
7195,tRNA
124153147,BIOLOGICAL_REGION
108281171,PSEUDO
124900181,PSEUDO
542,PSEUDO
106479102,BIOLOGICAL_REGION
645853,PROTEIN_CODING
124907133,rRNA
121603770,BIOLOGICAL_REGION
100421207,PSEUDO
28364,BIOLOGICAL_REGION
100422857,ncRNA
124174279,BIOLOGICAL_REGION
102466743,ncRNA
389626,PROTEIN_CODING
106480188,PSEUDO
124900803,PSEUDO
121967067,BIOLOGICAL_REGION
106481954,PSEUDO
8583,PROTEIN_CODING
122757951,BIOLOGICAL_REGION
391160,PSEUDO
110121317,PSEUDO
100873666,ncRNA
112543454,BIOLOGICAL_REGION
107126359,ncRNA
107987264,PSEUDO
100500818,ncRNA
124906136,ncRNA
124403935,BIOLOGICAL_REGION
106480085,PSEUDO
113687177,BIOLOGICAL_REGION
100873601,tRNA
100422316,PSEUDO
124900346,snoRNA
106783503,tRNA
124905502,PROTEIN_CODING
100873332,PSEUDO
646119,PSEUDO
116309126,tRNA
100422977,ncRNA
116276485,PROTEIN_CODING
124904582,PSEUDO
124375236,BIOLOGICAL_REGION
106480470,BIOLOGICAL_REGION
102465450,ncRNA
106480852,BIOLOGICAL_REGION
647085,PSEUDO
106481721,PSEUDO
100616116,ncRNA
111365151,PROTEIN_CODING
100131787,PSEUDO
108178993,PSEUDO
122965310,BIOLOGICAL_REGION
124188207,BIOLOGICAL_REGION
26854,BIOLOGICAL_REGION
124310615,BIOLOGICAL_REGION
100422939,tRNA
50486,PROTEIN_CODING
124900434,PSEUDO
26644,PROTEIN_CODING
121627937,BIOLOGICAL_REGION
116309133,BIOLOGICAL_REGION
121627971,BIOLOGICAL_REGION
124900307,ncRNA
112577524,BIOLOGICAL_REGION
113687197,BIOLOGICAL_REGION
5735,PSEUDO
100312785,PROTEIN_CODING
100129976,PSEUDO
28748,ncRNA
388474,PSEUDO
121852946,BIOLOGICAL_REGION
106481916,PSEUDO
100419616,PSEUDO
100873849,BIOLOGICAL_REGION
204777,PSEUDO
644158,PSEUDO
117038790,PROTEIN_CODING
677816,PSEUDO
100169755,rRNA
106479470,BIOLOGICAL_REGION
112533681,BIOLOGICAL_REGION
112939935,BIOLOGICAL_REGION
343409,PROTEIN_CODING
123956272,BIOLOGICAL_REGION
100419095,PSEUDO
100133007,PSEUDO
121725147,BIOLOGICAL_REGION
124310668,BIOLOGICAL_REGION
106479521,BIOLOGICAL_REGION
100033429,PSEUDO
128756,PSEUDO
106479911,PSEUDO
100126596,PSEUDO
326294,PSEUDO
574034,ncRNA
28444,BIOLOGICAL_REGION
112978664,BIOLOGICAL_REGION
100271146,PSEUDO
106479474,BIOLOGICAL_REGION
124902284,BIOLOGICAL_REGION
100422921,PSEUDO
121740643,BIOLOGICAL_REGION
79232,BIOLOGICAL_REGION
106480333,PSEUDO
107161160,BIOLOGICAL_REGION
100873906,PSEUDO
123497943,BIOLOGICAL_REGION
124906996,snoRNA
106480279,BIOLOGICAL_REGION
102466728,ncRNA
106480536,BIOLOGICAL_REGION
122889033,BIOLOGICAL_REGION
106480841,BIOLOGICAL_REGION
121740670,BIOLOGICAL_REGION
100288148,PROTEIN_CODING
106480447,PSEUDO
123477739,BIOLOGICAL_REGION
100500891,PSEUDO
28820,PROTEIN_CODING
729679,PSEUDO
112042784,BIOLOGICAL_REGION
100873542,ncRNA
124900360,ncRNA
113218503,ncRNA
100271478,PSEUDO
100287128,PSEUDO
692246,PSEUDO
100129923,PSEUDO
121392913,BIOLOGICAL_REGION
113939927,BIOLOGICAL_REGION
677822,PSEUDO
100271182,PSEUDO
121331299,BIOLOGICAL_REGION
124900530,ncRNA
110120863,BIOLOGICAL_REGION
106481603,PSEUDO
100151670,ncRNA
9301,PSEUDO
121847962,BIOLOGICAL_REGION
106480014,PSEUDO
124905299,snoRNA
113939969,BIOLOGICAL_REGION
100873371,PSEUDO
121677385,BIOLOGICAL_REGION
113875035,BIOLOGICAL_REGION
106479186,BIOLOGICAL_REGION
106479922,PSEUDO
113845789,BIOLOGICAL_REGION
123833536,BIOLOGICAL_REGION
106481291,PSEUDO
122889013,BIOLOGICAL_REGION
109617011,ncRNA
106480975,BIOLOGICAL_REGION
360180,PSEUDO
112694703,BIOLOGICAL_REGION
100421811,PSEUDO
116183071,BIOLOGICAL_REGION
121048710,BIOLOGICAL_REGION
124907337,rRNA
100271534,PSEUDO
121587541,BIOLOGICAL_REGION
122819154,BIOLOGICAL_REGION
121056747,BIOLOGICAL_REGION
106479016,PSEUDO
106481121,BIOLOGICAL_REGION
677802,ncRNA
106480176,PSEUDO
112136089,BIOLOGICAL_REGION
122847310,BIOLOGICAL_REGION
106481288,PSEUDO
81336,PROTEIN_CODING
730066,PROTEIN_CODING
389240,PSEUDO
100419775,PSEUDO
120961763,BIOLOGICAL_REGION
113218486,rRNA
106481764,snoRNA
124900461,PSEUDO
100873583,PSEUDO
100189261,tRNA
106479622,PSEUDO
100500897,ncRNA
106481888,PSEUDO
122757937,BIOLOGICAL_REGION
119369037,PSEUDO
100873573,PSEUDO
124900472,PSEUDO
107131120,BIOLOGICAL_REGION
100132967,PSEUDO
100131788,PSEUDO
124906197,ncRNA
100271229,PSEUDO
100302290,ncRNA
414134,PSEUDO
121175357,BIOLOGICAL_REGION
100500876,ncRNA
124901854,ncRNA
8988,PSEUDO
121815956,BIOLOGICAL_REGION
112577453,BIOLOGICAL_REGION
106481335,PSEUDO
106481499,PSEUDO
100500819,ncRNA
100128511,PROTEIN_CODING
100287026,PROTEIN_CODING
100271127,PSEUDO
100033453,ncRNA
100873385,ncRNA
124903040,PROTEIN_CODING
100128964,PSEUDO
112997572,BIOLOGICAL_REGION
112694714,BIOLOGICAL_REGION
440086,PSEUDO
106479297,BIOLOGICAL_REGION
106479570,PSEUDO
4571,ncRNA
111413023,BIOLOGICAL_REGION
100271443,PSEUDO
123881337,BIOLOGICAL_REGION
100093626,BIOLOGICAL_REGION
729340,PSEUDO
112590826,BIOLOGICAL_REGION
390136,PROTEIN_CODING
116183061,PROTEIN_CODING
112590820,BIOLOGICAL_REGION
100421709,PSEUDO
115995534,BIOLOGICAL_REGION
649186,PROTEIN_CODING
106479493,BIOLOGICAL_REGION
100420058,PSEUDO
122094876,BIOLOGICAL_REGION
124901762,PROTEIN_CODING
113219470,ncRNA
123493272,BIOLOGICAL_REGION
113839523,ncRNA
102465694,ncRNA
122149312,BIOLOGICAL_REGION
106479833,PSEUDO
123480929,BIOLOGICAL_REGION
100419562,PSEUDO
124908358,rRNA
100422990,PSEUDO
266683,BIOLOGICAL_REGION
100873310,ncRNA
106479701,PSEUDO
100419811,PSEUDO
732199,PSEUDO
100421618,PSEUDO
122094905,BIOLOGICAL_REGION
100422431,PSEUDO
106480760,ncRNA
122128430,BIOLOGICAL_REGION
100271641,PSEUDO
124292583,BIOLOGICAL_REGION
28508,ncRNA
106481074,PSEUDO
28574,PSEUDO
113748412,BIOLOGICAL_REGION
113687192,BIOLOGICAL_REGION
100420650,PSEUDO
120893156,BIOLOGICAL_REGION
106479147,BIOLOGICAL_REGION
124900341,ncRNA
122847312,BIOLOGICAL_REGION
100422342,PSEUDO
100422975,ncRNA
112935945,BIOLOGICAL_REGION
100048903,PROTEIN_CODING
619571,ncRNA
100271255,PSEUDO
124909394,PSEUDO
400652,PSEUDO
100271562,BIOLOGICAL_REGION
401974,PROTEIN_CODING
100874430,BIOLOGICAL_REGION
112163671,BIOLOGICAL_REGION
124908247,rRNA
100189465,tRNA
124907713,rRNA
100874412,BIOLOGICAL_REGION
106480070,PSEUDO
114803473,PSEUDO
100189485,tRNA
112441431,BIOLOGICAL_REGION
100132332,PSEUDO
106481351,PSEUDO
100423038,ncRNA
124908243,rRNA
122056780,BIOLOGICAL_REGION
107075241,PSEUDO
28770,PROTEIN_CODING
100420004,PSEUDO
100170228,ncRNA
109616981,PSEUDO
124903650,PSEUDO
100271040,PSEUDO
106480577,PSEUDO
112136107,BIOLOGICAL_REGION
102465449,ncRNA
106481573,PSEUDO
124904136,BIOLOGICAL_REGION
102060282,PROTEIN_CODING
124375254,BIOLOGICAL_REGION
254973,PROTEIN_CODING
100422920,ncRNA
123256941,BIOLOGICAL_REGION
121056752,BIOLOGICAL_REGION
102465442,ncRNA
110120868,PSEUDO
219958,PROTEIN_CODING
123575665,BIOLOGICAL_REGION
730792,PSEUDO
112577589,BIOLOGICAL_REGION
121587557,BIOLOGICAL_REGION
360187,PSEUDO
5487,PSEUDO
646527,PSEUDO
124310653,BIOLOGICAL_REGION
122128472,BIOLOGICAL_REGION
654392,BIOLOGICAL_REGION
106479802,PSEUDO
100847078,ncRNA
112577578,BIOLOGICAL_REGION
111875831,BIOLOGICAL_REGION
124905060,ncRNA
123497966,BIOLOGICAL_REGION
112695107,BIOLOGICAL_REGION
692223,snoRNA
28601,PSEUDO
121847952,BIOLOGICAL_REGION
124310595,BIOLOGICAL_REGION
106479321,BIOLOGICAL_REGION
124416834,BIOLOGICAL_REGION
100129229,PSEUDO
102723981,PSEUDO
121009674,BIOLOGICAL_REGION
106481433,PSEUDO
124901546,PSEUDO
100873844,ncRNA
106480617,PSEUDO
106479558,PSEUDO
100421699,PSEUDO
123744825,BIOLOGICAL_REGION
124906170,snoRNA
121852956,BIOLOGICAL_REGION
359802,BIOLOGICAL_REGION
121468014,BIOLOGICAL_REGION
106479005,PSEUDO
110120668,BIOLOGICAL_REGION
677819,ncRNA
145235,PSEUDO
106479853,PSEUDO
28831,tRNA
106481688,PSEUDO
124907508,PROTEIN_CODING
28497,ncRNA
574475,ncRNA
106633815,PSEUDO
116276471,BIOLOGICAL_REGION
442270,PSEUDO
106794091,PSEUDO
1332,PSEUDO
100616375,ncRNA
122094892,BIOLOGICAL_REGION
111556121,PSEUDO
28708,ncRNA
124901502,PSEUDO
123464492,BIOLOGICAL_REGION
359753,PSEUDO
100616185,ncRNA
112163668,BIOLOGICAL_REGION
107985615,tRNA
123466226,BIOLOGICAL_REGION
28711,ncRNA
389537,PROTEIN_CODING
100421581,PSEUDO
677769,BIOLOGICAL_REGION
93996,PSEUDO
106799845,PROTEIN_CODING
121725208,BIOLOGICAL_REGION
121740671,BIOLOGICAL_REGION
106481858,BIOLOGICAL_REGION
106480156,PSEUDO
107986388,PSEUDO
121740725,BIOLOGICAL_REGION
124416893,BIOLOGICAL_REGION
122056774,BIOLOGICAL_REGION
124900536,PSEUDO
100419880,PSEUDO
121175353,BIOLOGICAL_REGION
106479013,tRNA
123480926,BIOLOGICAL_REGION
124310568,BIOLOGICAL_REGION
100616194,ncRNA
100419705,PSEUDO
107403154,PSEUDO
120961750,BIOLOGICAL_REGION
442389,PSEUDO
124906142,ncRNA
732448,PSEUDO
123956128,BIOLOGICAL_REGION
100189364,tRNA
100873914,PSEUDO
124904311,BIOLOGICAL_REGION
114004357,BIOLOGICAL_REGION
5486,PSEUDO
112997571,BIOLOGICAL_REGION
100506723,PSEUDO
124905167,ncRNA
116276449,BIOLOGICAL_REGION
730747,PSEUDO
644101,PSEUDO
100422908,ncRNA
654319,PSEUDO
8582,PROTEIN_CODING
81207,PROTEIN_CODING
106479652,PSEUDO
147468,PROTEIN_CODING
113939980,BIOLOGICAL_REGION
123956206,BIOLOGICAL_REGION
100846994,ncRNA
116186927,ncRNA
122094902,BIOLOGICAL_REGION
9298,ncRNA
100128721,PSEUDO
102466103,ncRNA
111946234,BIOLOGICAL_REGION
116216144,PROTEIN_CODING
124904143,BIOLOGICAL_REGION
100873453,ncRNA
100271007,PSEUDO
100271226,PSEUDO
106479606,PSEUDO
116186936,PSEUDO
122128453,BIOLOGICAL_REGION
111875828,BIOLOGICAL_REGION
112543446,BIOLOGICAL_REGION
319119,PROTEIN_CODING
124403960,BIOLOGICAL_REGION
116158538,PROTEIN_CODING
107075242,BIOLOGICAL_REGION
28613,PSEUDO
106479258,BIOLOGICAL_REGION
106480336,PSEUDO
112267854,BIOLOGICAL_REGION
105377801,PSEUDO
102465521,ncRNA
121392892,BIOLOGICAL_REGION
124403923,BIOLOGICAL_REGION
138799,PROTEIN_CODING
100420012,PSEUDO
124903416,ncRNA
111429623,PSEUDO
112694770,BIOLOGICAL_REGION
115409980,PSEUDO
100500913,ncRNA
116183087,PSEUDO
112533683,BIOLOGICAL_REGION
121364,PROTEIN_CODING
123956137,BIOLOGICAL_REGION
100131747,BIOLOGICAL_REGION
122128425,BIOLOGICAL_REGION
124903591,PSEUDO
26541,PROTEIN_CODING
196120,PSEUDO
106783501,rRNA
81111,PROTEIN_CODING
106481099,BIOLOGICAL_REGION
106635532,BIOLOGICAL_REGION
106479693,PSEUDO
100271318,BIOLOGICAL_REGION
124900499,BIOLOGICAL_REGION
106480110,PSEUDO
123620092,BIOLOGICAL_REGION
102465511,tRNA
121627838,BIOLOGICAL_REGION
106480252,BIOLOGICAL_REGION
124900724,PSEUDO
105373509,BIOLOGICAL_REGION
391040,PSEUDO
121853019,BIOLOGICAL_REGION
401817,PSEUDO
124903594,BIOLOGICAL_REGION
124900435,PSEUDO
106479584,PSEUDO
109113859,PROTEIN_CODING
100422510,PROTEIN_CODING
124905780,rRNA
100873872,snoRNA
106478996,ncRNA
112935972,BIOLOGICAL_REGION
101241877,BIOLOGICAL_REGION
106478921,PSEUDO
100506898,PSEUDO
123881331,BIOLOGICAL_REGION
100033444,ncRNA
100421664,PSEUDO
100616295,ncRNA
113748384,BIOLOGICAL_REGION
100873713,PSEUDO
102466742,ncRNA
112533643,BIOLOGICAL_REGION
123575594,BIOLOGICAL_REGION
113687190,BIOLOGICAL_REGION
109616991,PSEUDO
100421006,PSEUDO
124907140,rRNA
100873293,PSEUDO
100271082,PSEUDO
100616121,ncRNA
100873901,PSEUDO
122152350,BIOLOGICAL_REGION
106481854,BIOLOGICAL_REGION
100862664,ncRNA
102465484,ncRNA
693125,PSEUDO
110121081,PROTEIN_CODING
100422956,rRNA
111556115,PSEUDO
111465013,PSEUDO
109617003,PSEUDO
106480380,PSEUDO
124310609,BIOLOGICAL_REGION
120893133,BIOLOGICAL_REGION
112841597,BIOLOGICAL_REGION
102466194,ncRNA
113839525,BIOLOGICAL_REGION
138883,PROTEIN_CODING
100873363,PSEUDO
107988025,PROTEIN_CODING
106480343,PSEUDO
102216341,PSEUDO
100418983,PSEUDO
116183088,BIOLOGICAL_REGION
124905663,PSEUDO
100499258,BIOLOGICAL_REGION
123956184,BIOLOGICAL_REGION
102464834,ncRNA
107075299,BIOLOGICAL_REGION
116216155,PROTEIN_CODING
121175358,BIOLOGICAL_REGION
100873709,ncRNA
646392,PSEUDO
100312784,BIOLOGICAL_REGION
100192204,PSEUDO
113875014,BIOLOGICAL_REGION
106480756,ncRNA
407031,ncRNA
123775397,BIOLOGICAL_REGION
123493287,BIOLOGICAL_REGION
123230405,BIOLOGICAL_REGION
100313923,ncRNA
115801417,PSEUDO
728667,ncRNA
100873438,ncRNA
124310616,BIOLOGICAL_REGION
124904839,snoRNA
112163685,BIOLOGICAL_REGION
103482529,tRNA
114004409,BIOLOGICAL_REGION
111828526,BIOLOGICAL_REGION
120961775,BIOLOGICAL_REGION
100653053,PSEUDO
100505506,PROTEIN_CODING
100379300,ncRNA
106481017,BIOLOGICAL_REGION
123230395,BIOLOGICAL_REGION
122787133,BIOLOGICAL_REGION
100421802,PSEUDO
121853010,BIOLOGICAL_REGION
124905428,rRNA
100033445,ncRNA
113845783,BIOLOGICAL_REGION
26785,ncRNA
100270983,PSEUDO
116309151,BIOLOGICAL_REGION
122056864,BIOLOGICAL_REGION
100169951,ncRNA
106479071,ncRNA
124905812,rRNA
100132918,PSEUDO
677679,PSEUDO
100189282,tRNA
112272623,BIOLOGICAL_REGION
106479412,BIOLOGICAL_REGION
442239,PROTEIN_CODING
121725088,BIOLOGICAL_REGION
100873714,ncRNA
113875025,BIOLOGICAL_REGION
124901858,BIOLOGICAL_REGION
124906185,snoRNA
108281180,PSEUDO
111082985,PSEUDO
100418861,PSEUDO
106481079,BIOLOGICAL_REGION
100616143,rRNA
106480951,BIOLOGICAL_REGION
106481367,PSEUDO
100885865,PSEUDO
100189463,ncRNA
100913082,PSEUDO
112552168,BIOLOGICAL_REGION
100862672,snoRNA
123493327,BIOLOGICAL_REGION
347707,BIOLOGICAL_REGION
124903268,snoRNA
643751,PSEUDO
106481054,PSEUDO
123575582,BIOLOGICAL_REGION
108491827,BIOLOGICAL_REGION
100130664,PSEUDO
109286554,rRNA
100287573,PSEUDO
123956218,BIOLOGICAL_REGION
122787146,BIOLOGICAL_REGION
116309136,PSEUDO
106479625,PSEUDO
100873478,ncRNA
124310632,BIOLOGICAL_REGION
347168,PROTEIN_CODING
100271239,BIOLOGICAL_REGION
100151687,PSEUDO
100126324,ncRNA
121725200,BIOLOGICAL_REGION
286043,PSEUDO
100422971,ncRNA
107080633,BIOLOGICAL_REGION
574471,ncRNA
100421502,PSEUDO
100856877,BIOLOGICAL_REGION
100313886,ncRNA
106480745,PSEUDO
124903115,snoRNA
111718495,BIOLOGICAL_REGION
28353,BIOLOGICAL_REGION
28439,PSEUDO
100033421,PSEUDO
124903611,snoRNA
116309131,BIOLOGICAL_REGION
122965307,BIOLOGICAL_REGION
124904733,PROTEIN_CODING
105371927,PROTEIN_CODING
121967055,BIOLOGICAL_REGION
123522806,BIOLOGICAL_REGION
106479671,PSEUDO
121740659,BIOLOGICAL_REGION
402249,PROTEIN_CODING
121740693,BIOLOGICAL_REGION
100420292,PSEUDO
111464985,PSEUDO
113687203,BIOLOGICAL_REGION
403299,BIOLOGICAL_REGION
106479722,PSEUDO
100271635,PSEUDO
100418924,PSEUDO
100419319,PSEUDO
644540,PSEUDO
100271423,PSEUDO
122149358,BIOLOGICAL_REGION
100419986,PROTEIN_CODING
106480489,BIOLOGICAL_REGION
112997548,BIOLOGICAL_REGION
106480939,BIOLOGICAL_REGION
100873222,PSEUDO
100873560,ncRNA
124416862,BIOLOGICAL_REGION
108281182,BIOLOGICAL_REGION
171420,BIOLOGICAL_REGION
100616370,ncRNA
123038160,BIOLOGICAL_REGION
102466753,ncRNA
116183079,PSEUDO
100422868,ncRNA
121838590,BIOLOGICAL_REGION
123038180,BIOLOGICAL_REGION
137107,PSEUDO
28794,BIOLOGICAL_REGION
106479830,PSEUDO
112997584,BIOLOGICAL_REGION
100421693,PSEUDO
100287985,PSEUDO
677765,PSEUDO
729806,PSEUDO
124901995,PSEUDO
106480647,PSEUDO
654350,PSEUDO
116309145,PROTEIN_CODING
107105251,PROTEIN_CODING
121853039,BIOLOGICAL_REGION
100151651,ncRNA
121627975,BIOLOGICAL_REGION
106481219,PSEUDO
124904661,ncRNA
102465463,ncRNA
124906145,snoRNA
108511947,PSEUDO
100422537,PROTEIN_CODING
100189425,tRNA
112694749,BIOLOGICAL_REGION
121468005,BIOLOGICAL_REGION
111082978,PSEUDO
105373231,PSEUDO
81392,PROTEIN_CODING
112441435,PROTEIN_CODING
106480899,BIOLOGICAL_REGION
117038794,PROTEIN_CODING
106480915,BIOLOGICAL_REGION
106481550,PSEUDO
106481395,PSEUDO
121740681,BIOLOGICAL_REGION
123833522,BIOLOGICAL_REGION
106480118,PSEUDO
100189146,ncRNA
100419609,PSEUDO
121079960,BIOLOGICAL_REGION
100421180,PSEUDO
3529,PSEUDO
100130566,BIOLOGICAL_REGION
111982876,BIOLOGICAL_REGION
121627872,BIOLOGICAL_REGION
100616471,PSEUDO
106481740,BIOLOGICAL_REGION
124905885,tRNA
100873419,PSEUDO
693219,ncRNA
106481928,PSEUDO
100271485,PSEUDO
123497948,BIOLOGICAL_REGION
124310581,BIOLOGICAL_REGION
100270829,BIOLOGICAL_REGION
107403078,PSEUDO
124900230,ncRNA
121725215,BIOLOGICAL_REGION
124902818,PSEUDO
117981797,PSEUDO
124902851,BIOLOGICAL_REGION
727970,PSEUDO
124403921,BIOLOGICAL_REGION
106481448,PSEUDO
106479997,PSEUDO
359762,PSEUDO
121740729,BIOLOGICAL_REGION
122152362,BIOLOGICAL_REGION
124900393,ncRNA
121853021,BIOLOGICAL_REGION
106479209,BIOLOGICAL_REGION
109623467,ncRNA
115801455,BIOLOGICAL_REGION
124310598,BIOLOGICAL_REGION
124902080,snoRNA
100422900,ncRNA
128760,PSEUDO
266626,PSEUDO
402077,PROTEIN_CODING
100129693,PSEUDO
116309153,PROTEIN_CODING
123620093,BIOLOGICAL_REGION
105943583,PROTEIN_CODING
106480727,BIOLOGICAL_REGION
123881363,BIOLOGICAL_REGION
442442,BIOLOGICAL_REGION
81090,PROTEIN_CODING
100616402,ncRNA
106481458,PSEUDO
121832825,BIOLOGICAL_REGION
106481007,BIOLOGICAL_REGION
106479506,BIOLOGICAL_REGION
677820,PSEUDO
100616240,ncRNA
124900306,PSEUDO
106480124,PSEUDO
644584,PSEUDO
121853032,BIOLOGICAL_REGION
283111,PROTEIN_CODING
359766,PSEUDO
124049158,BIOLOGICAL_REGION
107131119,PSEUDO
124901545,PSEUDO
123864070,BIOLOGICAL_REGION
112163541,BIOLOGICAL_REGION
100128428,PSEUDO
112136112,BIOLOGICAL_REGION
106480463,BIOLOGICAL_REGION
122787143,BIOLOGICAL_REGION
65944,PROTEIN_CODING
574469,ncRNA
100271025,PSEUDO
107521946,PSEUDO
124403939,BIOLOGICAL_REGION
106635548,PSEUDO
105372440,BIOLOGICAL_REGION
391674,PSEUDO
387264,PROTEIN_CODING
111240475,PSEUDO
112449715,BIOLOGICAL_REGION
100124537,ncRNA
100873818,PSEUDO
107063612,PSEUDO
122757925,BIOLOGICAL_REGION
115482697,PSEUDO
106478918,PSEUDO
121627856,BIOLOGICAL_REGION
106481437,PSEUDO
124903721,PSEUDO
122819152,BIOLOGICAL_REGION
124903475,PROTEIN_CODING
122149341,BIOLOGICAL_REGION
121811701,BIOLOGICAL_REGION
121627901,BIOLOGICAL_REGION
123477747,BIOLOGICAL_REGION
112436692,tRNA
106480587,PSEUDO
28366,BIOLOGICAL_REGION
121627916,BIOLOGICAL_REGION
110120762,PSEUDO
100128110,PSEUDO
124908373,rRNA
646784,PSEUDO
106479489,BIOLOGICAL_REGION
101928596,PSEUDO
122056811,BIOLOGICAL_REGION
121530586,BIOLOGICAL_REGION
123864085,BIOLOGICAL_REGION
106479089,ncRNA
111828529,PSEUDO
414357,PROTEIN_CODING
100270946,PSEUDO
113788277,BIOLOGICAL_REGION
106481902,PSEUDO
100128912,BIOLOGICAL_REGION
116225299,BIOLOGICAL_REGION
100101935,PSEUDO
346116,PSEUDO
112163538,BIOLOGICAL_REGION
123002302,BIOLOGICAL_REGION
106479101,BIOLOGICAL_REGION
100873705,PSEUDO
122056896,BIOLOGICAL_REGION
124901933,PROTEIN_CODING
202122,PSEUDO
117125593,PSEUDO
